indexInDoc	indexInText	indexInSentence	sentenceNumber	token	posTag
2756	2756	71	107	some	OO
2757	2757	72	107	fifty	OO
2758	2758	73	107	or	OO
2759	2759	74	107	sixty	OO
2760	2760	75	107	yards	NN
2761	2761	76	107	.	OO
2762	2762	1	108	﻿	NN
2763	2763	2	108	Well	RB
2764	2764	3	108	,	OO
2765	2765	4	108	then	RB
2766	2766	5	108	,	OO
2767	2767	6	108	the	OO
2768	2768	7	108	old	JJ
2769	2769	8	108	thingcommenced	NN
2770	2770	9	108	again	RB
2771	2771	10	108	.	OO
2772	2772	1	109	The	OO
2773	2773	2	109	widow	NN
2774	2774	3	109	rung	VB
2775	2775	4	109	a	OO
2776	2776	5	109	bell	NN
2777	2777	6	109	for	OO
2778	2778	7	109	supper	NN
2779	2779	8	109	,	OO
2780	2780	9	109	and	OO
2781	2781	10	109	you	NN
2782	2782	11	109	had	VB
2783	2783	12	109	to	OO
2784	2784	13	109	cometo	VB
2785	2785	14	109	time	NN
2786	2786	15	109	.	OO
2787	2787	1	110	When	RB
2788	2788	2	110	you	NN
2789	2789	3	110	got	VB
2790	2790	4	110	to	OO
2791	2791	5	110	the	OO
2792	2792	6	110	table	NN
2793	2793	7	110	you	NN
2794	2794	8	110	could	VB
2795	2795	9	110	n't	RB
2796	2796	10	110	go	VB
2797	2797	11	110	right	RB
2798	2798	12	110	to	OO
2799	2799	13	110	eating	NN
2800	2800	14	110	,	OO
2801	2801	15	110	butyou	NN
2802	2802	16	110	had	VB
2803	2803	17	110	to	OO
2804	2804	18	110	wait	VB
2805	2805	19	110	for	OO
2806	2806	20	110	the	OO
2807	2807	21	110	widow	NN
2808	2808	22	110	to	OO
2809	2809	23	110	tuck	VB
2810	2810	24	110	down	OO
2811	2811	25	110	her	JJ
2812	2812	26	110	head	NN
2813	2813	27	110	and	OO
2814	2814	28	110	grumble	VB
2815	2815	29	110	a	OO
2816	2816	30	110	littleover	RB
2817	2817	31	110	the	OO
2818	2818	32	110	victuals	NN
2819	2819	33	110	,	OO
2820	2820	34	110	though	OO
2821	2821	35	110	there	OO
2822	2822	36	110	war	NN
2823	2823	37	110	n't	RB
2824	2824	38	110	really	RB
2825	2825	39	110	anything	NN
2826	2826	40	110	the	OO
2827	2827	41	110	matter	NN
2828	2828	42	110	withthem,--that	OO
2829	2829	43	110	is	VB
2830	2830	44	110	,	OO
2831	2831	45	110	nothing	NN
2832	2832	46	110	only	RB
2833	2833	47	110	everything	NN
2834	2834	48	110	was	VB
2835	2835	49	110	cooked	VB
2836	2836	50	110	by	OO
2837	2837	51	110	itself	NN
2838	2838	52	110	.	OO
2839	2839	1	111	In	OO
2840	2840	2	111	abarrel	NN
2841	2841	3	111	of	OO
2842	2842	4	111	odds	NN
2843	2843	5	111	and	OO
2844	2844	6	111	ends	VB
2845	2845	7	111	it	NN
2846	2846	8	111	is	VB
2847	2847	9	111	different	JJ
2848	2848	10	111	;	OO
2849	2849	11	111	things	NN
2850	2850	12	111	get	VB
2851	2851	13	111	mixed	VB
2852	2852	14	111	up	OO
2853	2853	15	111	,	OO
2854	2854	16	111	and	OO
2855	2855	17	111	thejuice	OO
2856	2856	18	111	kind	NN
2857	2857	19	111	of	OO
2858	2858	20	111	swaps	NN
2859	2859	21	111	around	OO
2860	2860	22	111	,	OO
2861	2861	23	111	and	OO
2862	2862	24	111	the	OO
2863	2863	25	111	things	NN
2864	2864	26	111	go	VB
2865	2865	27	111	better.After	OO
2866	2866	28	111	supper	NN
2867	2867	29	111	she	NN
2868	2868	30	111	got	VB
2869	2869	31	111	out	OO
2870	2870	32	111	her	JJ
2871	2871	33	111	book	NN
2872	2872	34	111	and	OO
2873	2873	35	111	learned	VB
2874	2874	36	111	me	NN
2875	2875	37	111	about	OO
2876	2876	38	111	Moses	NN
2877	2877	39	111	and	OO
2878	2878	40	111	theBulrushers	NN
2879	2879	41	111	,	OO
2880	2880	42	111	and	OO
2881	2881	43	111	I	NN
2882	2882	44	111	was	VB
2883	2883	45	111	in	OO
2884	2884	46	111	a	OO
2885	2885	47	111	sweat	NN
2886	2886	48	111	to	OO
2887	2887	49	111	find	VB
2888	2888	50	111	out	OO
2889	2889	51	111	all	OO
2890	2890	52	111	about	OO
2891	2891	53	111	him	NN
2892	2892	54	111	;	OO
2893	2893	55	111	but	OO
2894	2894	56	111	by	OO
2895	2895	57	111	andby	RB
2896	2896	58	111	she	NN
2897	2897	59	111	let	VB
2898	2898	60	111	it	NN
2899	2899	61	111	out	OO
2900	2900	62	111	that	OO
2901	2901	63	111	Moses	NN
2902	2902	64	111	had	VB
2903	2903	65	111	been	VB
2904	2904	66	111	dead	JJ
2905	2905	67	111	a	OO
2906	2906	68	111	considerable	JJ
2907	2907	69	111	long	JJ
2908	2908	70	111	time	NN
2909	2909	71	111	;	OO
2910	2910	72	111	sothen	RB
2911	2911	73	111	I	NN
2912	2912	74	111	did	VB
2913	2913	75	111	n't	RB
2914	2914	76	111	care	VB
2915	2915	77	111	no	OO
2916	2916	78	111	more	JJ
2917	2917	79	111	about	OO
2918	2918	80	111	him	NN
2919	2919	81	111	,	OO
2920	2920	82	111	because	OO
2921	2921	83	111	I	NN
2922	2922	84	111	do	VB
2923	2923	85	111	n't	RB
2924	2924	86	111	take	VB
2925	2925	87	111	no	OO
2926	2926	88	111	stock	NN
2927	2927	89	111	indead	JJ
2928	2928	90	111	people	NN
2929	2929	91	111	.Pretty	RB
2930	2930	92	111	soon	RB
2931	2931	93	111	I	NN
2932	2932	94	111	wanted	VB
2933	2933	95	111	to	OO
2934	2934	96	111	smoke	VB
2935	2935	97	111	,	OO
2936	2936	98	111	and	OO
2937	2937	99	111	asked	VB
2938	2938	100	111	the	OO
2939	2939	101	111	widow	NN
2940	2940	102	111	to	OO
2941	2941	103	111	let	VB
2942	2942	104	111	me	NN
2943	2943	105	111	.	OO
2944	2944	1	112	But	OO
2945	2945	2	112	shewould	VB
2946	2946	3	112	n't	RB
2947	2947	4	112	.	OO
2948	2948	1	113	She	NN
2949	2949	2	113	said	VB
2950	2950	3	113	it	NN
2951	2951	4	113	was	VB
2952	2952	5	113	a	OO
2953	2953	6	113	mean	JJ
2954	2954	7	113	practice	NN
2955	2955	8	113	and	OO
2956	2956	9	113	was	VB
2957	2957	10	113	n't	RB
2958	2958	11	113	clean	JJ
2959	2959	12	113	,	OO
2960	2960	13	113	and	OO
2961	2961	14	113	I	NN
2962	2962	15	113	musttry	VB
2963	2963	16	113	to	OO
2964	2964	17	113	not	RB
2965	2965	18	113	do	VB
2966	2966	19	113	it	NN
2967	2967	20	113	any	OO
2968	2968	21	113	more	RB
2969	2969	22	113	.	OO
2970	2970	1	114	That	OO
2971	2971	2	114	is	VB
2972	2972	3	114	just	RB
2973	2973	4	114	the	OO
2974	2974	5	114	way	NN
2975	2975	6	114	with	OO
2976	2976	7	114	some	OO
2977	2977	8	114	people	NN
2978	2978	9	114	.	OO
2979	2979	1	115	Theyget	NN
2980	2980	2	115	down	OO
2981	2981	3	115	on	OO
2982	2982	4	115	a	OO
2983	2983	5	115	thing	NN
2984	2984	6	115	when	RB
2985	2985	7	115	they	NN
2986	2986	8	115	do	VB
2987	2987	9	115	n't	RB
2988	2988	10	115	know	VB
2989	2989	11	115	nothing	NN
2990	2990	12	115	about	OO
2991	2991	13	115	it	NN
2992	2992	14	115	.	OO
2993	2993	1	116	And	OO
2994	2994	2	116	yet	RB
2995	2995	3	116	there	OO
2996	2996	4	116	was	VB
2997	2997	5	116	but	OO
2998	2998	6	116	one	OO
2999	2999	7	116	woman	NN
3000	3000	8	116	to	OO
3001	3001	9	116	him	NN
3002	3002	10	116	,	OO
3003	3003	11	116	and	OO
3004	3004	12	116	that	OO
3005	3005	13	116	woman	NN
3006	3006	14	116	was	VB
3007	3007	15	116	the	OO
3008	3008	16	116	late	JJ
3009	3009	17	116	Irene	NN
3010	3010	18	116	Adler	NN
3011	3011	19	116	,	OO
3012	3012	20	116	of	OO
3013	3013	21	116	dubious	JJ
3014	3014	22	116	and	OO
3015	3015	23	116	questionable	JJ
3016	3016	24	116	memory	NN
3017	3017	25	116	.	OO
3018	3018	1	117	I	NN
3019	3019	2	117	had	VB
3020	3020	3	117	seen	VB
3021	3021	4	117	little	RB
3022	3022	5	117	of	OO
3023	3023	6	117	Holmes	NN
3024	3024	7	117	lately	RB
3025	3025	8	117	.	OO
3026	3026	1	118	My	JJ
3027	3027	2	118	marriage	NN
3028	3028	3	118	had	VB
3029	3029	4	118	drifted	VB
3030	3030	5	118	us	NN
3031	3031	6	118	away	RB
3032	3032	7	118	from	OO
3033	3033	8	118	each	OO
3034	3034	9	118	other	JJ
3035	3035	10	118	.	OO
3036	3036	1	119	My	JJ
3037	3037	2	119	own	JJ
3038	3038	3	119	complete	JJ
3039	3039	4	119	happiness	NN
3040	3040	5	119	,	OO
3041	3041	6	119	and	OO
3042	3042	7	119	the	OO
3043	3043	8	119	home-centred	JJ
3044	3044	9	119	interests	NN
3045	3045	10	119	which	OO
3046	3046	11	119	rise	VB
3047	3047	12	119	up	OO
3048	3048	13	119	around	OO
3049	3049	14	119	the	OO
3050	3050	15	119	man	NN
3051	3051	16	119	who	NN
3052	3052	17	119	first	RB
3053	3053	18	119	finds	VB
3054	3054	19	119	himself	NN
3055	3055	20	119	master	NN
3056	3056	21	119	of	OO
3057	3057	22	119	his	JJ
3058	3058	23	119	own	JJ
3059	3059	24	119	establishment	NN
3060	3060	25	119	,	OO
3061	3061	26	119	were	VB
3062	3062	27	119	sufficient	JJ
3063	3063	28	119	to	OO
3064	3064	29	119	absorb	VB
3065	3065	30	119	all	OO
3066	3066	31	119	my	JJ
3067	3067	32	119	attention	NN
3068	3068	33	119	,	OO
3069	3069	34	119	while	OO
3070	3070	35	119	Holmes	NN
3071	3071	36	119	,	OO
3072	3072	37	119	who	NN
3073	3073	38	119	loathed	VB
3074	3074	39	119	every	OO
3075	3075	40	119	form	NN
3076	3076	41	119	of	OO
3077	3077	42	119	society	NN
3078	3078	43	119	with	OO
3079	3079	44	119	his	JJ
3080	3080	45	119	whole	JJ
3081	3081	46	119	Bohemian	NN
3082	3082	47	119	soul	NN
3083	3083	48	119	,	OO
3084	3084	49	119	remained	VB
3085	3085	50	119	in	OO
3086	3086	51	119	our	JJ
3087	3087	52	119	lodgings	NN
3088	3088	53	119	in	OO
3089	3089	54	119	Baker	NN
3090	3090	55	119	Street	NN
3091	3091	56	119	,	OO
3092	3092	57	119	buried	VB
3093	3093	58	119	among	OO
3094	3094	59	119	his	JJ
3095	3095	60	119	old	JJ
3096	3096	61	119	books	NN
3097	3097	62	119	,	OO
3098	3098	63	119	and	OO
3099	3099	64	119	alternating	VB
3100	3100	65	119	from	OO
3101	3101	66	119	week	NN
3102	3102	67	119	to	OO
3103	3103	68	119	week	NN
3104	3104	69	119	between	OO
3105	3105	70	119	cocaine	NN
3106	3106	71	119	and	OO
3107	3107	72	119	ambition	NN
3108	3108	73	119	,	OO
3109	3109	74	119	the	OO
3110	3110	75	119	drowsiness	NN
3111	3111	76	119	of	OO
3112	3112	77	119	the	OO
3113	3113	78	119	drug	NN
3114	3114	79	119	,	OO
3115	3115	80	119	and	OO
3116	3116	81	119	the	OO
3117	3117	82	119	fierce	JJ
3118	3118	83	119	energy	NN
3119	3119	84	119	of	OO
3120	3120	85	119	his	JJ
3121	3121	86	119	own	JJ
3122	3122	87	119	keen	JJ
3123	3123	88	119	nature	NN
3124	3124	89	119	.	OO
3125	3125	1	120	He	NN
3126	3126	2	120	was	VB
3127	3127	3	120	still	RB
3128	3128	4	120	,	OO
3129	3129	5	120	as	OO
3130	3130	6	120	ever	RB
3131	3131	7	120	,	OO
3132	3132	8	120	deeply	RB
3133	3133	9	120	attracted	VB
3134	3134	10	120	by	OO
3135	3135	11	120	the	OO
3136	3136	12	120	study	NN
3137	3137	13	120	of	OO
3138	3138	14	120	crime	NN
3139	3139	15	120	,	OO
3140	3140	16	120	and	OO
3141	3141	17	120	occupied	VB
3142	3142	18	120	his	JJ
3143	3143	19	120	immense	NN
3144	3144	20	120	faculties	NN
3145	3145	21	120	and	OO
3146	3146	22	120	extraordinary	JJ
3147	3147	23	120	powers	NN
3148	3148	24	120	of	OO
3149	3149	25	120	observation	NN
3150	3150	26	120	in	OO
3151	3151	27	120	following	VB
3152	3152	28	120	out	OO
3153	3153	29	120	those	OO
3154	3154	30	120	clues	NN
3155	3155	31	120	,	OO
3156	3156	32	120	and	OO
3157	3157	33	120	clearing	VB
3158	3158	34	120	up	OO
3159	3159	35	120	those	OO
3160	3160	36	120	mysteries	NN
3161	3161	37	120	which	OO
3162	3162	38	120	had	VB
3163	3163	39	120	been	VB
3164	3164	40	120	abandoned	VB
3165	3165	41	120	as	OO
3166	3166	42	120	hopeless	JJ
3167	3167	43	120	by	OO
3168	3168	44	120	the	OO
3169	3169	45	120	official	JJ
3170	3170	46	120	police	NN
3171	3171	47	120	.	OO
3172	3172	1	121	From	OO
3173	3173	2	121	time	NN
3174	3174	3	121	to	OO
3175	3175	4	121	time	NN
3176	3176	5	121	I	NN
3177	3177	6	121	heard	VB
3178	3178	7	121	some	OO
3179	3179	8	121	vague	JJ
3180	3180	9	121	account	NN
3181	3181	10	121	of	OO
3182	3182	11	121	his	JJ
3183	3183	12	121	doings	NN
3184	3184	13	121	:	OO
3185	3185	14	121	of	OO
3186	3186	15	121	his	JJ
3187	3187	16	121	summons	NN
3188	3188	17	121	to	OO
3189	3189	18	121	Odessa	NN
3190	3190	19	121	in	OO
3191	3191	20	121	the	OO
3192	3192	21	121	case	NN
3193	3193	22	121	of	OO
3194	3194	23	121	the	OO
3195	3195	24	121	Trepoff	NN
3196	3196	25	121	murder	NN
3197	3197	26	121	,	OO
3198	3198	27	121	of	OO
3199	3199	28	121	his	JJ
3200	3200	29	121	clearing	VB
3201	3201	30	121	up	RB
3202	3202	31	121	of	OO
3203	3203	32	121	the	OO
3204	3204	33	121	singular	JJ
3205	3205	34	121	tragedy	NN
3206	3206	35	121	of	OO
3207	3207	36	121	the	OO
3208	3208	37	121	Atkinson	NN
3209	3209	38	121	brothers	NN
3210	3210	39	121	at	OO
3211	3211	40	121	Trincomalee	NN
3212	3212	41	121	,	OO
3213	3213	42	121	and	OO
3214	3214	43	121	finally	RB
3215	3215	44	121	of	OO
3216	3216	45	121	the	OO
3217	3217	46	121	mission	NN
3218	3218	47	121	which	OO
3219	3219	48	121	he	NN
3220	3220	49	121	had	VB
3221	3221	50	121	accomplished	VB
3222	3222	51	121	so	RB
3223	3223	52	121	delicately	RB
3224	3224	53	121	and	OO
3225	3225	54	121	successfully	RB
3226	3226	55	121	for	OO
3227	3227	56	121	the	OO
3228	3228	57	121	reigning	NN
3229	3229	58	121	family	NN
3230	3230	59	121	of	OO
3231	3231	60	121	Holland	NN
3232	3232	61	121	.	OO
3233	3233	1	122	﻿Emma	NN
3234	3234	2	122	Woodhouse	NN
3235	3235	3	122	,	OO
3236	3236	4	122	handsome	JJ
3237	3237	5	122	,	OO
3238	3238	6	122	clever	JJ
3239	3239	7	122	,	OO
3240	3240	8	122	and	OO
3241	3241	9	122	rich	JJ
3242	3242	10	122	,	OO
3243	3243	11	122	with	OO
3244	3244	12	122	a	OO
3245	3245	13	122	comfortable	JJ
3246	3246	14	122	homeand	NN
3247	3247	15	122	happy	JJ
3248	3248	16	122	disposition	NN
3249	3249	17	122	,	OO
3250	3250	18	122	seemed	VB
3251	3251	19	122	to	OO
3252	3252	20	122	unite	VB
3253	3253	21	122	some	OO
3254	3254	22	122	of	OO
3255	3255	23	122	the	OO
3256	3256	24	122	best	JJ
3257	3257	25	122	blessings	NN
3258	3258	26	122	ofexistence	NN
3259	3259	27	122	;	OO
3260	3260	28	122	and	OO
3261	3261	29	122	had	VB
3262	3262	30	122	lived	VB
3263	3263	31	122	nearly	RB
3264	3264	32	122	twenty-one	OO
3265	3265	33	122	years	NN
3266	3266	34	122	in	OO
3267	3267	35	122	the	OO
3268	3268	36	122	world	NN
3269	3269	37	122	with	OO
3270	3270	38	122	verylittle	NN
3271	3271	39	122	to	OO
3272	3272	40	122	distress	NN
3273	3273	41	122	or	OO
3274	3274	42	122	vex	NN
3275	3275	43	122	her.She	NN
3276	3276	44	122	was	VB
3277	3277	45	122	the	OO
3278	3278	46	122	youngest	JJ
3279	3279	47	122	of	OO
3280	3280	48	122	the	OO
3281	3281	49	122	two	OO
3282	3282	50	122	daughters	NN
3283	3283	51	122	of	OO
3284	3284	52	122	a	OO
3285	3285	53	122	most	RB
3286	3286	54	122	affectionate	JJ
3287	3287	55	122	,indulgent	NN
3288	3288	56	122	father	NN
3289	3289	57	122	;	OO
3290	3290	58	122	and	OO
3291	3291	59	122	had	VB
3292	3292	60	122	,	OO
3293	3293	61	122	in	OO
3294	3294	62	122	consequence	NN
3295	3295	63	122	of	OO
3296	3296	64	122	her	JJ
3297	3297	65	122	sister	NN
3298	3298	66	122	's	OO
3299	3299	67	122	marriage	NN
3300	3300	68	122	,	OO
3301	3301	69	122	beenmistress	NN
3302	3302	70	122	of	OO
3303	3303	71	122	his	JJ
3304	3304	72	122	house	NN
3305	3305	73	122	from	OO
3306	3306	74	122	a	OO
3307	3307	75	122	very	RB
3308	3308	76	122	early	JJ
3309	3309	77	122	period	NN
3310	3310	78	122	.	OO
3311	3311	1	123	Her	JJ
3312	3312	2	123	mother	NN
3313	3313	3	123	had	VB
3314	3314	4	123	diedtoo	RB
3315	3315	5	123	long	RB
3316	3316	6	123	ago	RB
3317	3317	7	123	for	OO
3318	3318	8	123	her	JJ
3319	3319	9	123	to	OO
3320	3320	10	123	have	VB
3321	3321	11	123	more	JJ
3322	3322	12	123	than	OO
3323	3323	13	123	an	OO
3324	3324	14	123	indistinct	JJ
3325	3325	15	123	remembrance	NN
3326	3326	16	123	ofher	OO
3327	3327	17	123	caresses	NN
3328	3328	18	123	;	OO
3329	3329	19	123	and	OO
3330	3330	20	123	her	JJ
3331	3331	21	123	place	NN
3332	3332	22	123	had	VB
3333	3333	23	123	been	VB
3334	3334	24	123	supplied	VB
3335	3335	25	123	by	OO
3336	3336	26	123	an	OO
3337	3337	27	123	excellent	JJ
3338	3338	28	123	woman	NN
3339	3339	29	123	asgoverness	NN
3340	3340	30	123	,	OO
3341	3341	31	123	who	NN
3342	3342	32	123	had	VB
3343	3343	33	123	fallen	VB
3344	3344	34	123	little	JJ
3345	3345	35	123	short	JJ
3346	3346	36	123	of	OO
3347	3347	37	123	a	OO
3348	3348	38	123	mother	NN
3349	3349	39	123	in	OO
3350	3350	40	123	affection.Sixteen	OO
3351	3351	41	123	years	NN
3352	3352	42	123	had	VB
3353	3353	43	123	Miss	NN
3354	3354	44	123	Taylor	NN
3355	3355	45	123	been	VB
3356	3356	46	123	in	OO
3357	3357	47	123	Mr.	NN
3358	3358	48	123	Woodhouse	NN
3359	3359	49	123	's	OO
3360	3360	50	123	family	NN
3361	3361	51	123	,	OO
3362	3362	52	123	less	JJ
3363	3363	53	123	as	OO
3364	3364	54	123	agoverness	NN
3365	3365	55	123	than	OO
3366	3366	56	123	a	OO
3367	3367	57	123	friend	NN
3368	3368	58	123	,	OO
3369	3369	59	123	very	RB
3370	3370	60	123	fond	JJ
3371	3371	61	123	of	OO
3372	3372	62	123	both	OO
3373	3373	63	123	daughters	NN
3374	3374	64	123	,	OO
3375	3375	65	123	but	OO
3376	3376	66	123	particularlyof	NN
3377	3377	67	123	Emma	NN
3378	3378	68	123	.	OO
3379	3379	1	124	Between	OO
3380	3380	2	124	_them	NN
3381	3381	3	124	_	VB
3382	3382	4	124	it	NN
3383	3383	5	124	was	VB
3384	3384	6	124	more	RB
3385	3385	7	124	the	OO
3386	3386	8	124	intimacy	NN
3387	3387	9	124	of	OO
3388	3388	10	124	sisters	NN
3389	3389	11	124	.	OO
3390	3390	1	125	Even	RB
3391	3391	2	125	beforeMiss	OO
3392	3392	3	125	Taylor	NN
3393	3393	4	125	had	VB
3394	3394	5	125	ceased	VB
3395	3395	6	125	to	OO
3396	3396	7	125	hold	VB
3397	3397	8	125	the	OO
3398	3398	9	125	nominal	JJ
3399	3399	10	125	office	NN
3400	3400	11	125	of	OO
3401	3401	12	125	governess	NN
3402	3402	13	125	,	OO
3403	3403	14	125	themildness	NN
3404	3404	15	125	of	OO
3405	3405	16	125	her	JJ
3406	3406	17	125	temper	NN
3407	3407	18	125	had	VB
3408	3408	19	125	hardly	RB
3409	3409	20	125	allowed	VB
3410	3410	21	125	her	JJ
3411	3411	22	125	to	OO
3412	3412	23	125	impose	VB
3413	3413	24	125	any	OO
3414	3414	25	125	restraint	NN
3415	3415	26	125	;and	OO
3416	3416	27	125	the	OO
3417	3417	28	125	shadow	NN
3418	3418	29	125	of	OO
3419	3419	30	125	authority	NN
3420	3420	31	125	being	VB
3421	3421	32	125	now	RB
3422	3422	33	125	long	RB
3423	3423	34	125	passed	VB
3424	3424	35	125	away	RB
3425	3425	36	125	,	OO
3426	3426	37	125	they	NN
3427	3427	38	125	had	VB
3428	3428	39	125	beenliving	VB
3429	3429	40	125	together	RB
3430	3430	41	125	as	OO
3431	3431	42	125	friend	NN
3432	3432	43	125	and	OO
3433	3433	44	125	friend	NN
3434	3434	45	125	very	RB
3435	3435	46	125	mutually	RB
3436	3436	47	125	attached	VB
3437	3437	48	125	,	OO
3438	3438	49	125	and	OO
3439	3439	50	125	Emmadoing	NN
3440	3440	51	125	just	RB
3441	3441	52	125	what	NN
3442	3442	53	125	she	NN
3443	3443	54	125	liked	VB
3444	3444	55	125	;	OO
3445	3445	56	125	highly	RB
3446	3446	57	125	esteeming	VB
3447	3447	58	125	Miss	NN
3448	3448	59	125	Taylor	NN
3449	3449	60	125	's	OO
3450	3450	61	125	judgment	NN
3451	3451	62	125	,	OO
3452	3452	63	125	butdirected	VB
3453	3453	64	125	chiefly	RB
3454	3454	65	125	by	OO
3455	3455	66	125	her	JJ
3456	3456	67	125	own	JJ
3457	3457	68	125	.	OO
3458	3458	1	126	﻿The	OO
3459	3459	2	126	studio	NN
3460	3460	3	126	was	VB
3461	3461	4	126	filled	VB
3462	3462	5	126	with	OO
3463	3463	6	126	the	OO
3464	3464	7	126	rich	JJ
3465	3465	8	126	odour	NN
3466	3466	9	126	of	OO
3467	3467	10	126	roses	NN
3468	3468	11	126	,	OO
3469	3469	12	126	and	OO
3470	3470	13	126	when	RB
3471	3471	14	126	the	OO
3472	3472	15	126	lightsummer	NN
3473	3473	16	126	wind	NN
3474	3474	17	126	stirred	VB
3475	3475	18	126	amidst	OO
3476	3476	19	126	the	OO
3477	3477	20	126	trees	NN
3478	3478	21	126	of	OO
3479	3479	22	126	the	OO
3480	3480	23	126	garden	NN
3481	3481	24	126	,	OO
3482	3482	25	126	there	OO
3483	3483	26	126	came	VB
3484	3484	27	126	throughthe	OO
3485	3485	28	126	open	JJ
3486	3486	29	126	door	NN
3487	3487	30	126	the	OO
3488	3488	31	126	heavy	JJ
3489	3489	32	126	scent	NN
3490	3490	33	126	of	OO
3491	3491	34	126	the	OO
3492	3492	35	126	lilac	NN
3493	3493	36	126	,	OO
3494	3494	37	126	or	OO
3495	3495	38	126	the	OO
3496	3496	39	126	more	JJ
3497	3497	40	126	delicateperfume	NN
3498	3498	41	126	of	OO
3499	3499	42	126	the	OO
3500	3500	43	126	pink-flowering	JJ
3501	3501	44	126	thorn	NN
3502	3502	45	126	.	OO
3503	3503	1	127	From	OO
3504	3504	2	127	the	OO
3505	3505	3	127	corner	NN
3506	3506	4	127	of	OO
3507	3507	5	127	the	OO
3508	3508	6	127	divan	NN
3509	3509	7	127	of	OO
3510	3510	8	127	Persian	JJ
3511	3511	9	127	saddle-bags	NN
3512	3512	10	127	on	OO
3513	3513	11	127	which	OO
3514	3514	12	127	he	NN
3515	3515	13	127	waslying	VB
3516	3516	14	127	,	OO
3517	3517	15	127	smoking	VB
3518	3518	16	127	,	OO
3519	3519	17	127	as	OO
3520	3520	18	127	was	VB
3521	3521	19	127	his	JJ
3522	3522	20	127	custom	NN
3523	3523	21	127	,	OO
3524	3524	22	127	innumerable	JJ
3525	3525	23	127	cigarettes	NN
3526	3526	24	127	,	OO
3527	3527	25	127	Lord	NN
3528	3528	26	127	HenryWotton	NN
3529	3529	27	127	could	VB
3530	3530	28	127	just	RB
3531	3531	29	127	catch	VB
3532	3532	30	127	the	OO
3533	3533	31	127	gleam	NN
3534	3534	32	127	of	OO
3535	3535	33	127	the	OO
3536	3536	34	127	honey-sweet	JJ
3537	3537	35	127	and	OO
3538	3538	36	127	honey-colouredblossoms	NN
3539	3539	37	127	of	OO
3540	3540	38	127	a	OO
3541	3541	39	127	laburnum	NN
3542	3542	40	127	,	OO
3543	3543	41	127	whose	JJ
3544	3544	42	127	tremulous	JJ
3545	3545	43	127	branches	NN
3546	3546	44	127	seemed	VB
3547	3547	45	127	hardly	RB
3548	3548	46	127	able	JJ
3549	3549	47	127	tobear	NN
3550	3550	48	127	the	OO
3551	3551	49	127	burden	NN
3552	3552	50	127	of	OO
3553	3553	51	127	a	OO
3554	3554	52	127	beauty	NN
3555	3555	53	127	so	RB
3556	3556	54	127	flamelike	JJ
3557	3557	55	127	as	OO
3558	3558	56	127	theirs	NN
3559	3559	57	127	;	OO
3560	3560	58	127	and	OO
3561	3561	59	127	now	RB
3562	3562	60	127	and	OO
3563	3563	61	127	thenthe	OO
3564	3564	62	127	fantastic	JJ
3565	3565	63	127	shadows	NN
3566	3566	64	127	of	OO
3567	3567	65	127	birds	NN
3568	3568	66	127	in	OO
3569	3569	67	127	flight	NN
3570	3570	68	127	flitted	VB
3571	3571	69	127	across	OO
3572	3572	70	127	the	OO
3573	3573	71	127	longtussore-silk	JJ
3574	3574	72	127	curtains	NN
3575	3575	73	127	that	OO
3576	3576	74	127	were	VB
3577	3577	75	127	stretched	VB
3578	3578	76	127	in	OO
3579	3579	77	127	front	NN
3580	3580	78	127	of	OO
3581	3581	79	127	the	OO
3582	3582	80	127	huge	JJ
3583	3583	81	127	window	NN
3584	3584	82	127	,producing	VB
3585	3585	83	127	a	OO
3586	3586	84	127	kind	NN
3587	3587	85	127	of	OO
3588	3588	86	127	momentary	JJ
3589	3589	87	127	Japanese	JJ
3590	3590	88	127	effect	NN
3591	3591	89	127	,	OO
3592	3592	90	127	and	OO
3593	3593	91	127	making	VB
3594	3594	92	127	him	NN
3595	3595	93	127	think	VB
3596	3596	94	127	ofthose	OO
3597	3597	95	127	pallid	NN
3598	3598	96	127	,	OO
3599	3599	97	127	jade-faced	JJ
3600	3600	98	127	painters	NN
3601	3601	99	127	of	OO
3602	3602	100	127	Tokyo	NN
3603	3603	101	127	who	NN
3604	3604	102	127	,	OO
3605	3605	103	127	through	OO
3606	3606	104	127	the	OO
3607	3607	105	127	medium	NN
3608	3608	106	127	ofan	NN
3609	3609	107	127	art	NN
3610	3610	108	127	that	OO
3611	3611	109	127	is	VB
3612	3612	110	127	necessarily	RB
3613	3613	111	127	immobile	RB
3614	3614	112	127	,	OO
3615	3615	113	127	seek	VB
3616	3616	114	127	to	OO
3617	3617	115	127	convey	VB
3618	3618	116	127	the	OO
3619	3619	117	127	sense	NN
3620	3620	118	127	ofswiftness	NN
3621	3621	119	127	and	OO
3622	3622	120	127	motion	NN
3623	3623	121	127	.	OO
3624	3624	1	128	The	OO
3625	3625	2	128	sullen	JJ
3626	3626	3	128	murmur	NN
3627	3627	4	128	of	OO
3628	3628	5	128	the	OO
3629	3629	6	128	bees	NN
3630	3630	7	128	shouldering	VB
3631	3631	8	128	theirway	RB
3632	3632	9	128	through	OO
3633	3633	10	128	the	OO
3634	3634	11	128	long	JJ
3635	3635	12	128	unmown	JJ
3636	3636	13	128	grass	NN
3637	3637	14	128	,	OO
